1,2,궤적,noun,1160
1,10,별,noun,616
2,31,부검,noun,1161
2,3,검실,noun,10000
5,2,찬찬히,adverb,1138
5,113,유진,noun,10000
8,3,원피스,noun,1127
10,2,쓸다,verb,1091
14,12,동아리,noun,1094
15,2,신입,noun,1149
15,2,회원,noun,838
15,4,미인,noun,1134
16,3,등장,noun,1033
21,4,유족,noun,1131
21,4,참관,noun,1170
29,2,대학생,noun,1004
39,3,유학,noun,1067
42,4,의사,noun,655
43,2,입맛,noun,1097
49,3,평범,noun,1167
51,2,당사자,noun,1068
58,2,과,noun,1062
67,62,정민,noun,10000
69,2,단짝,noun,1157
73,2,일상,noun,1004
75,2,켜다,verb,907
75,16,기현,noun,10000
79,2,궁금증,noun,1130
79,2,일다,verb,963
81,2,집다,verb,948
84,2,중간,noun,888
86,2,세,dependent noun,538
91,2,확실히,adverb,1011
96,2,내색,noun,1153
96,2,품다,verb,985
96,3,의문,noun,887
104,2,배,noun,668
107,2,서서히,adverb,991
107,2,실감,noun,1115
110,13,생일,noun,1053
110,6,천체,noun,1070
110,7,망원경,noun,1127
124,3,시댁,noun,1152
129,2,저장,noun,1128
132,3,검대,noun,10000
139,2,수,noun,479
141,2,춥다,adjective,986
147,2,사채,noun,1154
156,2,회색,noun,1103
160,3,음료,noun,1055
162,2,싸늘하다,adjective,1115
167,2,아뇨,exclamation,1096
175,2,사인,noun,1136
177,3,결과,noun,223
177,2,병리,noun,1157
177,2,성급,noun,1171
182,5,부인,noun,773
186,2,건가요,dependent noun,10000
187,3,현재,noun,597
190,4,욕조,noun,1156
198,3,타살,noun,1159
199,2,현상,noun,309
200,3,신중,noun,1155
210,2,특별,noun,811
215,2,반짝이다,verb,1074
217,2,횟집,noun,1160
220,3,주문,noun,1076
223,2,무심,noun,1164
236,3,관측,noun,1045
236,3,모임,noun,789
237,3,여행,noun,695
245,2,적어도,adverb,875
247,2,비슷,noun,1171
247,3,가입,noun,1049
251,3,관련,noun,397
252,2,본격,noun,1086
252,4,소견,noun,1153
252,2,참고인,noun,1113
256,2,거액,noun,1114
256,3,상속,noun,1127
262,2,촉,noun,10000
265,3,설명,noun,767
270,4,추정,noun,1097
273,2,파출부,noun,1148
281,2,심증,noun,1164
285,2,자백,noun,1157
291,2,보다,adverb,624
292,2,수갑,noun,1120
301,2,주차장,noun,1093
303,2,유산,noun,1116
304,2,확정,noun,1103
308,2,무죄,noun,1151
312,2,코트,noun,1136
342,2,완벽,noun,1159
363,2,본가,noun,1163
372,2,젖히다,verb,1110
373,3,밤하늘,noun,1097
374,2,일생,noun,1055
383,2,우주,noun,543
413,3,주사기,noun,1164
413,2,검출,noun,1162
415,2,다툼,noun,1126
426,15,유성우,noun,1170
426,6,쏟아지다,verb,861
435,2,틀다,verb,1001
437,2,기억나다,verb,1127
441,2,콘도,noun,1165
441,6,싸우다,verb,796
453,2,나,verb,10000
476,2,기록,noun,634
487,2,증거물,noun,1166
501,2,돔,noun,1168
508,3,천장,noun,1046
509,2,유성,noun,1161
509,2,지상,noun,1010
526,5,네,article,661
538,2,증인,noun,770
560,2,즉,adverb,270
573,2,머리카락,noun,1039
607,2,관람석,noun,10000
