1,31,정원,noun,1098
1,24,며느리,noun,1082
1,28,현주,noun,10000
1,3,어머님,noun,1023
1,8,장미,noun,1110
1,2,까다롭다,adjective,1112
4,6,병상,noun,1157
9,26,시어머니,noun,1129
10,28,간병인,noun,1171
11,2,깐깐하다,adjective,1156
11,2,예민,noun,1171
11,74,여사,noun,980
14,11,재경,noun,1170
14,2,문상,noun,1163
14,4,시모,noun,1171
15,2,뇌졸중,noun,1111
16,2,부동산,noun,1023
16,2,알아주다,verb,1126
19,9,환자,noun,626
19,2,거치다,verb,565
20,2,고약,noun,1154
22,2,느슨하다,adjective,1132
23,2,병세,noun,1153
24,2,효자,noun,1159
25,2,그러게,exclamation,1157
29,2,주일,dependent noun,1092
32,4,장례식장,noun,10000
33,2,은밀하다,adjective,1122
36,9,간병,noun,1171
47,2,묘하다,adjective,1070
47,2,불쾌,noun,1169
51,2,흥미,noun,916
53,2,어때,adjective,10000
58,7,간호사,noun,1100
58,6,출신,noun,706
59,2,간호,noun,1155
70,2,단정,noun,1148
70,3,깔끔,noun,1170
72,2,별로,adverb,657
76,2,속셈,noun,1143
77,2,목구멍,noun,1121
82,2,모시다,verb,913
85,4,가누다,verb,1144
90,4,치매,noun,1155
94,5,힐,noun,1171
94,5,타운,noun,1160
94,2,초등,noun,1141
94,2,빌라,noun,1163
95,2,밀려오다,verb,1118
96,2,장점,noun,1011
96,6,저택,noun,1154
98,3,건강,noun,659
98,3,철,noun,1068
99,2,식물,noun,944
101,2,줄기,noun,1003
101,2,뻗다,verb,994
101,2,차지,noun,1135
101,2,잡초,noun,1131
102,2,계절,noun,941
105,4,창,noun,1008
105,2,벽,noun,685
106,8,침대,noun,825
106,2,각도,noun,1106
106,2,맘대로,adverb,1146
106,2,조절,noun,945
109,4,실내,noun,954
109,9,음악,noun,407
110,2,저희,pronoun,638
112,3,저런,article,1066
113,3,따뜻,noun,1170
116,2,새,article,440
119,2,스트레스,noun,1030
119,2,그나마,adverb,1011
120,2,아예,adverb,837
131,3,끄다,verb,976
132,3,줄이다,verb,770
132,2,볼륨,noun,1156
132,2,버튼,noun,1125
132,3,오디오,noun,1111
134,7,화장실,noun,878
136,2,취하다,verb,730
136,2,조치,noun,781
137,2,임무,noun,1080
141,3,휠체어,noun,1146
142,2,받치다,verb,1115
148,3,데,dependent noun,67
149,3,편안,noun,1171
154,2,쿠션,noun,1164
154,2,허리,noun,924
154,2,살짝,adverb,1074
154,9,침상,noun,1157
155,2,덜,adverb,983
157,2,내외,noun,1108
162,2,낫다,adjective,867
168,2,피어나다,verb,1094
170,2,섬세하다,adjective,1088
182,3,수영장,noun,1150
192,3,식다,verb,1099
193,4,드리다,verb,797
195,2,축적,noun,998
196,2,성공,noun,935
198,2,심성,noun,1117
200,3,아들놈,noun,1169
201,3,선택,noun,750
204,2,뻔히,adverb,1148
208,2,지식,noun,593
208,2,적절하다,adjective,931
210,2,닿다,verb,896
212,2,부드럽다,adjective,863
217,3,다녀가다,verb,1138
218,3,들여다보다,verb,882
228,2,묵다,verb,1131
231,11,약,noun,857
233,2,약병,noun,1169
234,2,영양제,noun,1168
234,2,비타민,noun,1100
234,3,소염제,noun,1171
234,4,혈압,noun,1150
235,2,휴대,noun,1119
235,2,약통,noun,1170
239,2,연세,noun,1155
240,3,가급적,noun,1163
240,2,추천,noun,1117
240,2,드릴게요,auxiliary verb,10000
245,2,기척,noun,1146
251,2,안방,noun,1004
258,3,베개,noun,1127
259,5,제,noun,1167
261,2,대주,verb,10000
280,2,칭찬,noun,1101
284,2,낙엽,noun,1104
289,7,찻잔,noun,1142
304,2,봄날,noun,1127
315,2,돌보다,verb,1047
319,3,돕다,verb,785
326,2,미경,noun,10000
328,2,장례식,noun,1150
330,2,손주,noun,1164
337,2,발목,noun,1095
337,2,매번,adverb,1126
338,2,족쇄,noun,1161
339,2,이루다,verb,288
348,2,손질,noun,1149
349,2,장미꽃,noun,1149
349,2,송이,noun,1118
349,2,그늘막,noun,10000
358,2,서럽다,adjective,1119
362,2,뜻밖,noun,1094
366,10,변호사,noun,923
395,4,철쭉,noun,1168
395,4,진달래,noun,1137
404,2,당혹,noun,1168
409,2,물건,noun,686
422,2,돌아다니다,verb,1042
424,2,화원,noun,1171
427,2,깜짝,adverb,1026
429,4,유언장,noun,1171
430,2,소유,noun,990
431,3,물려주다,verb,1136
431,2,특별히,adverb,1002
432,2,예상,noun,985
435,2,새언니,noun,10000
454,2,정원수,noun,1169
476,2,가까이,adverb,940
490,2,맡다,verb,559
493,3,맞이,noun,1171
493,3,평안,noun,1157
520,2,숙제,noun,997
527,2,활짝,adverb,1079
530,2,벌,noun,1103
