2,2,끊어지다,verb,1039
3,2,불과,adverb,1035
3,3,갈림길,noun,1131
3,5,느티나무,noun,1165
4,2,핸들,noun,1149
6,2,시멘트,noun,1014
7,2,바퀴,noun,1085
8,2,막연하다,adjective,1100
8,2,무성,noun,1163
9,3,마음먹다,verb,1106
10,3,공간,noun,507
14,2,벼랑,noun,1125
20,2,조수석,noun,1166
21,2,산속,noun,1111
22,2,손끝,noun,1128
31,2,차창,noun,1102
39,3,계곡,noun,1069
40,6,농장,noun,1093
47,18,지선,noun,1169
48,2,그을리다,verb,1157
48,2,홈페이지,noun,1089
50,2,왈칵,adverb,1156
55,2,울창하다,adjective,1140
57,2,아토피,noun,10000
59,2,유력,noun,1161
59,2,치,noun,1162
61,3,행복,noun,963
66,2,쐬다,verb,1147
69,2,위안,noun,1111
74,2,원두막,noun,1161
76,2,끼,dependent noun,1155
86,2,푹,adverb,1088
88,2,박히다,verb,1023
90,3,오랫동안,noun,918
90,2,뱃속,noun,1165
104,2,쏟다,verb,937
104,7,소나기,noun,1141
104,3,먹구름,noun,1155
104,2,잦아들다,verb,1143
110,2,조급,noun,1171
127,3,반바지,noun,1155
128,2,문지르다,verb,1108
129,3,운전석,noun,1151
169,2,긁히다,verb,1162
177,3,여길,pronoun,10000
180,2,혼잣말,noun,1078
184,2,따라나서다,verb,1149
195,2,미끄럽다,adjective,1161
198,2,구르다,verb,1087
210,3,데다,verb,1153
210,3,왔잖아,auxiliary verb,10000
212,2,툭,adverb,1102
214,2,빗줄기,noun,1124
216,2,지붕,noun,996
217,2,온통,adverb,1025
228,2,밀어내다,verb,1118
231,3,좌석,noun,1051
231,3,흠뻑,adverb,1126
250,2,그치다,verb,836
266,2,날,pronoun,10000
314,10,동화책,noun,1157
318,3,전집,noun,1151
320,2,동화,noun,1026
320,2,그레,noun,10000
320,2,텔,noun,10000
326,2,늘어나다,verb,696
342,2,세탁기,noun,1139
351,2,백설,noun,1167
351,2,공주,noun,1065
363,2,온전히,adverb,1141
375,3,소풍,noun,1108
401,2,영인,noun,1166
404,2,마다,noun,10000
405,2,뼘,dependent noun,1141
412,2,분홍,noun,1156
423,2,끌어안다,verb,1088
