2,4,더위,noun,1088
3,5,태양,noun,663
3,2,우기,noun,1160
3,3,습기,noun,1108
6,2,식히다,verb,1142
9,2,달구다,verb,1146
10,6,연필,noun,1107
10,6,깎다,verb,1006
12,3,스스로,adverb,551
12,107,정한,noun,1171
12,2,급급하다,adjective,1128
14,5,소설,noun,451
18,7,인물,noun,532
24,34,드라마,noun,658
24,18,라디오,noun,978
24,14,극장,noun,1007
26,2,대항,noun,1149
28,6,데스크,noun,1159
28,2,프로듀서,noun,1139
34,3,암시,noun,1081
36,2,한때,noun,921
36,2,올가미,noun,1166
39,9,병원장,noun,1170
39,5,다루다,verb,649
39,3,그대,pronoun,1052
40,2,사회,noun,47
41,2,허구,noun,1115
48,2,나흘,noun,1136
51,6,작가,noun,471
54,2,상기,noun,1166
64,2,흉내,noun,1083
69,4,집필,noun,1150
70,16,사장,noun,536
70,14,건설,noun,771
75,2,방해자,noun,10000
76,2,뚱뚱하다,adjective,1135
77,2,연신,adverb,1113
78,2,앞이마,noun,10000
78,2,벗겨지다,verb,1133
82,2,언짢다,adjective,1155
83,2,계셨,verb,10000
86,2,압,noun,1160
96,3,두툼하다,adjective,1149
104,3,엉키다,verb,1148
106,2,양반,noun,937
114,2,통찰력,noun,1152
120,3,탐정,noun,1153
127,2,자료,noun,437
127,2,수집,noun,1081
129,3,법정,noun,1115
131,3,겁니까,dependent noun,10000
133,8,성우,noun,1169
142,2,중단,noun,1130
145,2,다투다,verb,1021
147,2,승용차,noun,970
158,2,봐야겠다고,auxiliary verb,10000
169,7,원한,noun,1139
173,10,녹음실,noun,1150
182,2,단순히,adverb,937
193,5,녹음,noun,1094
213,2,눈가,noun,1123
215,2,우린,pronoun,10000
220,2,아니야,exclamation,1122
234,2,밀접,noun,10000
241,2,치르다,verb,832
257,3,투덜거리다,verb,1138
258,2,방안,noun,717
277,2,야위다,verb,1148
283,2,뺑소니차,noun,1171
310,2,계시다,auxiliary verb,862
327,3,매,noun,1114
329,2,차례,noun,611
333,2,소리치다,verb,1008
340,2,실타래,noun,1157
373,2,아파왔,adjective,10000
378,13,동생,noun,638
379,14,정수,noun,1150
396,2,안전망,noun,1171
396,2,근로자,noun,1015
398,3,보상금,noun,1164
403,2,측,dependent noun,443
418,2,거짓,noun,1082
461,2,구상,noun,1097
480,3,차량,noun,935
