2,5,이삿짐,noun,1157
6,2,차고,noun,1162
10,2,허비,noun,1171
14,5,방해,noun,1104
26,17,편의점,noun,1159
27,2,유리문,noun,1139
28,3,점원,noun,1152
30,2,진열,noun,1159
45,2,불평,noun,1126
51,3,매니저,noun,1121
51,24,준수,noun,1163
58,5,노래,noun,437
63,3,듀엣,noun,1165
64,2,소속,noun,1004
64,3,활동,noun,230
64,3,솔로,noun,1163
64,3,스캔들,noun,1141
65,2,가창력,noun,1162
69,4,곡,noun,997
69,4,연습,noun,1022
102,3,들이밀다,verb,1144
136,3,팽팽하다,adjective,1133
136,2,차츰,adverb,1078
139,4,물체,noun,946
140,2,시커멓다,adjective,1104
149,5,아기,noun,737
150,2,재빨리,adverb,1079
155,2,통,dependent noun,1112
155,9,참치,noun,1168
156,2,피곤,noun,1141
163,2,엄지,noun,1160
166,3,회오리,noun,1162
169,2,발작,noun,1153
180,3,돌려보내다,verb,1153
184,2,달래다,verb,1054
187,2,응원,noun,1157
187,2,오빠,noun,738
188,2,그렇지만,conjunction,866
195,2,고함,noun,1084
199,2,한심,noun,1170
205,3,몸짓,noun,1093
221,2,마이크,noun,1102
240,3,아가씨,noun,899
241,2,자존심,noun,1003
266,2,카운터,noun,1148
270,2,호감,noun,1131
282,2,잠결,noun,1158
288,2,발등,noun,1152
291,3,위협,noun,1018
293,2,움켜쥐다,verb,1113
322,3,수술대,noun,1167
328,2,몸부림,noun,1134
334,2,파고들다,verb,1078
430,2,드디어,adverb,994
