1,12,학원,noun,1051
1,2,경험담,noun,1150
1,3,날리다,verb,989
1,2,악마,noun,1116
1,11,사이트,noun,970
1,16,정글,noun,1151
2,6,인터넷,noun,635
2,4,노하우,noun,1145
2,12,포상금,noun,1168
2,3,양성,noun,1115
4,3,백만,number,10000
6,6,위험,noun,894
11,4,통장,noun,1096
11,3,메일,noun,1128
12,6,내역,noun,1142
20,3,불량,noun,1105
20,2,오늘날,noun,637
20,3,신용,noun,957
24,3,지껄이다,verb,1125
26,3,게시판,noun,1141
28,2,도박판,noun,1170
30,3,확,adverb,1069
30,2,열,noun,929
30,2,올랐,verb,10000
32,3,수술비,noun,1163
33,4,두드리다,verb,1007
33,5,갚다,verb,1032
34,71,우석,noun,10000
38,2,흘러나오다,verb,1042
39,4,빚,noun,1054
40,2,바짝,adverb,1083
40,2,고생,noun,1002
40,2,마련,noun,1014
41,2,뜨이다,verb,1148
44,4,온갖,article,926
44,3,카드,noun,794
44,2,값,noun,703
44,2,여동생,noun,1134
48,2,척하다,auxiliary verb,1052
55,2,통화,noun,1003
59,92,상현,noun,10000
68,3,요즘,noun,472
78,2,저기,exclamation,1049
94,3,팔다,verb,603
95,2,공중,noun,1075
106,7,오피스텔,noun,1112
112,2,추,noun,1163
112,2,심원,noun,10000
119,10,다리,noun,704
123,2,떼,noun,1023
124,2,들이닥치다,verb,1144
124,2,오토바이,noun,1140
124,2,깔리다,verb,1003
124,2,트럭,noun,1063
138,2,수표,noun,1105
145,2,섭섭하다,adjective,1118
156,2,얘긴지,noun,10000
160,2,내용,noun,176
163,2,각오,noun,1074
175,2,기본,noun,589
177,2,장비,noun,973
182,3,항목,noun,1059
182,2,각종,noun,599
184,2,고심,noun,1152
185,10,가짜,noun,1087
185,2,최고,noun,473
185,3,제조,noun,1048
185,2,휘발유,noun,1131
185,3,건당,noun,10000
187,2,고발,noun,1096
187,14,양주,noun,1137
188,7,투기,noun,1112
188,2,불법,noun,873
190,4,적다,adjective,491
190,3,비교,noun,1030
193,2,추적,noun,1129
193,3,찾아내다,verb,950
197,3,건수,noun,1122
201,2,이것저것,noun,1096
205,3,초보,noun,1148
206,4,정보,noun,261
207,17,찬,noun,1167
209,2,웨이터,noun,1119
209,2,나이트,noun,1169
209,3,클럽,noun,1098
211,3,손님,noun,796
211,5,나이트클럽,noun,1125
221,2,입장,noun,377
225,10,지배인,noun,1162
230,5,취직,noun,1103
234,2,정식,noun,1054
236,2,청소,noun,1037
249,2,뒷문,noun,1144
250,2,홀로,adverb,1024
254,2,적나라하다,adjective,1146
255,3,무표정,noun,1163
267,2,마,auxiliary verb,10000
267,2,내버리다,verb,1101
272,2,형,noun,430
279,3,벌겋다,adjective,1132
301,9,카메라,noun,815
305,2,얼음,noun,1052
305,2,찜질,noun,1154
309,5,노랗다,adjective,1033
309,3,배지,noun,1160
312,2,그려지다,verb,1059
316,2,목동,noun,1164
318,2,강아지,noun,1060
323,2,메모지,noun,1164
325,5,컴퓨터,noun,346
325,2,키다,verb,1171
326,2,파일,noun,1096
327,2,즐겨찾기,noun,10000
328,2,단서,noun,1132
330,11,방송국,noun,1033
335,2,묘한,adjective,10000
337,17,방송,noun,470
339,11,정나미,noun,1167
340,2,미녀,noun,1111
347,2,자동,noun,1037
347,2,로그인,noun,10000
348,3,즐기다,verb,617
349,6,아이템,noun,1152
350,4,채팅,noun,1168
350,6,모니터,noun,1067
353,3,요구,noun,720
359,4,성매매,noun,10000
359,3,이루어지다,verb,296
404,5,다이어리,noun,1166
406,2,찾아다니다,verb,1104
409,2,인근,noun,1073
410,3,최근,noun,265
426,2,영어,noun,755
428,6,아이디,noun,1144
432,2,귓속말,noun,1164
437,2,띄우다,verb,1104
438,4,화면,noun,793
441,2,시청,noun,1134
459,2,숫자,noun,914
468,2,리스트,noun,1148
468,2,컷,noun,1156
479,2,축,adverb,1144
480,2,어이없다,adjective,1107
487,2,자판,noun,1156
514,2,태우다,verb,1031
535,3,그림자,noun,851
535,2,무시무시하다,adjective,1151
551,3,솔직히,adverb,1014
573,2,거미,noun,1140
585,2,거미줄,noun,1142
