4,5,설거지,noun,1140
4,5,작업실,noun,1137
12,4,뼈,noun,972
12,2,갈다,verb,1093
12,2,소,noun,1001
17,2,어찌,adverb,891
27,2,전시회,noun,1075
29,5,제의,noun,1083
32,2,덥석,adverb,1151
38,2,한구석,noun,1107
39,2,순순히,adverb,1134
40,2,둥,dependent noun,1101
49,3,흥얼거리다,verb,1152
49,3,노랫소리,noun,1133
52,3,되새기다,verb,1117
73,2,반짝,adverb,1158
78,2,약품,noun,1110
88,2,겉,noun,1023
93,3,콧노래,noun,1153
95,2,일정,noun,992
106,2,정성,noun,1035
110,4,다정,noun,1170
111,2,지겹다,adjective,1095
112,3,증오,noun,1122
118,2,갖추다,verb,567
119,3,영호,noun,10000
121,2,운명,noun,888
123,3,이기,noun,1165
126,2,계시다,verb,872
129,5,참새,noun,1140
133,2,닭,noun,1066
135,2,밥상,noun,1108
138,3,숨겨진,verb,10000
152,2,형벌,noun,1143
155,2,그야말로,adverb,1015
160,2,올려다보다,verb,1052
163,2,산새,noun,1162
165,2,저려왔,adjective,10000
211,6,산책,noun,1127
217,3,목표,noun,622
240,2,멀리서,adverb,1171
241,2,허기,noun,1152
248,2,간단하다,adjective,899
252,9,장작,noun,1157
253,8,벽난로,noun,1165
253,7,장작불,noun,1165
268,3,불꽃,noun,1074
275,2,재,noun,1144
275,4,잿더미,noun,1164
280,3,타오르다,verb,1107
281,3,불씨,noun,1136
291,2,살의,noun,1166
294,2,젖어들,verb,10000
308,3,나른하다,adjective,1139
308,2,졸음,noun,1150
311,2,어루만지다,verb,1131
315,2,물방울,noun,1124
332,2,거세다,adjective,1074
353,2,감기,noun,1076
369,5,비바람,noun,1131
391,2,꺼지다,verb,1062
