7,2,흐트러지다,verb,1120
7,4,타이어,noun,1098
11,5,짐승,noun,934
16,3,우연,noun,1098
17,3,식,dependent noun,576
24,2,망각,noun,1155
30,2,장애물,noun,1120
35,2,나침판,noun,1171
36,2,고장,noun,1106
43,2,하수도,noun,1158
44,2,더럽다,verb,1171
45,3,말끔하다,adjective,1147
59,3,털어놓다,verb,1050
64,2,땅속,noun,1116
65,2,끊임없이,adverb,944
69,2,신선,noun,1138
70,4,피디,noun,1108
70,6,기획,noun,961
75,2,몽땅,adverb,1108
75,6,프로그램,noun,480
78,2,개편,noun,955
78,3,가을,noun,700
79,7,사찰,noun,1082
82,2,수입원,noun,1165
86,6,아이스크림,noun,1142
93,6,유인물,noun,1158
94,2,유심히,adverb,1122
95,6,변사체,noun,1160
96,2,버릇,noun,1048
97,2,죄목,noun,1163
98,2,몽타주,noun,1161
99,2,대개,noun,1110
101,2,유명,noun,1091
112,3,문신,noun,1131
112,2,닮다,verb,952
113,2,새기다,verb,966
119,2,섣불리,adverb,1149
126,2,즐거움,noun,1020
130,2,옷차림,noun,1098
132,7,영안실,noun,1159
134,2,장식,noun,1061
140,3,영정,noun,1158
144,2,미망인,noun,1153
145,4,진주,noun,1129
145,2,매력,noun,1040
145,2,한껏,adverb,1084
146,4,지나치다,adjective,753
146,2,침착,noun,1168
160,2,외박,noun,1148
167,2,글쎄,exclamation,942
181,2,경쟁심,noun,1157
183,2,성,noun,692
185,3,빼앗다,verb,1051
205,2,문상객,noun,1167
215,2,신랑,noun,1087
217,2,한꺼번에,adverb,994
235,2,밝다,adjective,726
243,2,주식,noun,929
263,2,떠보다,verb,1161
264,2,진행,noun,939
277,3,잔디,noun,1096
277,2,시원,noun,1163
282,4,중형차,noun,1163
282,2,색,noun,904
284,2,안내,noun,1066
289,2,잠자리,noun,1015
291,2,떡,noun,998
291,2,솔잎,noun,1154
291,3,쟁반,noun,1136
297,8,대문,noun,1014
306,2,실종자,noun,1154
364,10,촬영,noun,980
364,3,본,noun,1142
365,3,조연출,noun,1170
366,2,대본,noun,1127
371,8,테이프,noun,1074
373,3,스님,noun,653
384,4,청룡,noun,1158
388,2,구역,noun,1001
388,2,행정,noun,771
388,2,가깝다,adjective,545
388,3,장면,noun,743
400,2,정지,noun,1070
402,2,충분,noun,1169
402,2,서너,article,1075
405,3,셔틀,noun,1171
414,2,번호판,noun,1157
425,2,대웅전,noun,1144
428,2,직선,noun,1136
430,2,묻히다,verb,1038
449,2,파리,noun,1135
461,2,확실,noun,1170
488,2,맞아떨어지다,verb,1151
497,2,따라오다,verb,1074
512,2,쓴맛,noun,1152
571,2,키스,noun,1131
